member_id,MBR_NAME,party,Subject_Id,Subject_Name,subject_vote_events,eligible_subject_events,party_break_events,cross_party_events,cross_party_pct,party_break_pct
H0239,Alfonso H. Lopez,D,18042,Wind Energy,3,3,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,218,Health,3,3,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,361,Public Service Companies,3,3,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,445,Trade and Commerce,3,3,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,597,Children,3,3,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,707,Evidence,3,3,0,0,0.0,0.0
H0239,Alfonso H. Lopez,D,721,Firearms,3,3,0,0,0.0,0.0
H0242,Israel D. O'Quinn,R,1160,Workforce,3,3,0,0,0.0,0.0
H0242,Israel D. O'Quinn,R,18042,Wind Energy,3,3,0,0,0.0,0.0
H0242,Israel D. O'Quinn,R,218,Health,3,3,0,0,0.0,0.0
H0242,Israel D. O'Quinn,R,361,Public Service Companies,3,3,0,0,0.0,0.0
H0242,Israel D. O'Quinn,R,597,Children,3,3,0,0,0.0,0.0
H0242,Israel D. O'Quinn,R,642,Contraceptives,3,3,0,0,0.0,0.0
H0242,Israel D. O'Quinn,R,692,Electronic Processes,3,3,1,0,0.0,33.33333333333333
H0242,Israel D. O'Quinn,R,707,Evidence,3,3,1,0,0.0,33.33333333333333
H0247,Michael J. Webert,R,1160,Workforce,3,3,2,0,0.0,66.66666666666666
H0247,Michael J. Webert,R,18042,Wind Energy,3,3,2,0,0.0,66.66666666666666
H0247,Michael J. Webert,R,218,Health,3,3,0,0,0.0,0.0
H0247,Michael J. Webert,R,361,Public Service Companies,3,3,0,0,0.0,0.0
H0247,Michael J. Webert,R,445,Trade and Commerce,3,3,0,0,0.0,0.0
H0247,Michael J. Webert,R,642,Contraceptives,3,3,0,0,0.0,0.0
H0247,Michael J. Webert,R,692,Electronic Processes,3,3,0,0,0.0,0.0
H0247,Michael J. Webert,R,707,Evidence,3,3,0,0,0.0,0.0
H0247,Michael J. Webert,R,721,Firearms,3,3,0,0,0.0,0.0
H0253,Terry L. Austin,R,1141,Voters and Voting,4,3,0,0,0.0,0.0
H0253,Terry L. Austin,R,156,Elections,4,3,0,0,0.0,0.0
H0253,Terry L. Austin,R,218,Health,3,3,0,0,0.0,0.0
H0253,Terry L. Austin,R,511,Affordable Housing,3,3,0,0,0.0,0.0
H0253,Terry L. Austin,R,642,Contraceptives,3,3,0,0,0.0,0.0
H0253,Terry L. Austin,R,692,Electronic Processes,3,3,0,0,0.0,0.0
H0253,Terry L. Austin,R,707,Evidence,3,3,0,0,0.0,0.0
H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,1060,State Employees,3,3,0,0,0.0,0.0
H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,133,Criminal Procedure,4,3,0,0,0.0,0.0
H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,218,Health,3,3,0,0,0.0,0.0
H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,642,Contraceptives,3,3,0,0,0.0,0.0
H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0262,"James A. ""Jay"" Leftwich",R,1060,State Employees,3,3,0,0,0.0,0.0
H0262,"James A. ""Jay"" Leftwich",R,218,Health,3,3,0,0,0.0,0.0
H0262,"James A. ""Jay"" Leftwich",R,231,Housing,3,3,0,0,0.0,0.0
H0262,"James A. ""Jay"" Leftwich",R,597,Children,3,3,0,0,0.0,0.0
H0262,"James A. ""Jay"" Leftwich",R,642,Contraceptives,3,3,0,0,0.0,0.0
H0262,"James A. ""Jay"" Leftwich",R,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0264,Marcus B. Simon,D,1060,State Employees,3,3,0,0,0.0,0.0
H0264,Marcus B. Simon,D,218,Health,3,3,0,0,0.0,0.0
H0264,Marcus B. Simon,D,445,Trade and Commerce,3,3,0,0,0.0,0.0
H0264,Marcus B. Simon,D,511,Affordable Housing,3,3,0,0,0.0,0.0
H0264,Marcus B. Simon,D,597,Children,3,3,0,0,0.0,0.0
H0264,Marcus B. Simon,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0264,Marcus B. Simon,D,721,Firearms,3,3,0,0,0.0,0.0
H0264,Marcus B. Simon,D,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0266,Sam Rasoul,D,1060,State Employees,3,3,0,0,0.0,0.0
H0266,Sam Rasoul,D,1141,Voters and Voting,4,3,0,0,0.0,0.0
H0266,Sam Rasoul,D,154,Education,3,3,0,0,0.0,0.0
H0266,Sam Rasoul,D,156,Elections,4,3,0,0,0.0,0.0
H0266,Sam Rasoul,D,231,Housing,3,3,0,0,0.0,0.0
H0266,Sam Rasoul,D,445,Trade and Commerce,3,3,0,0,0.0,0.0
H0266,Sam Rasoul,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0266,Sam Rasoul,D,707,Evidence,3,3,0,0,0.0,0.0
H0266,Sam Rasoul,D,721,Firearms,3,3,0,0,0.0,0.0
H0266,Sam Rasoul,D,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0267,"Robert S. Bloxom, Jr.",R,1142,Wages,3,3,0,0,0.0,0.0
H0267,"Robert S. Bloxom, Jr.",R,511,Affordable Housing,3,3,0,0,0.0,0.0
H0267,"Robert S. Bloxom, Jr.",R,692,Electronic Processes,3,3,0,0,0.0,0.0
H0267,"Robert S. Bloxom, Jr.",R,707,Evidence,3,3,0,0,0.0,0.0
H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,1160,Workforce,3,3,0,0,0.0,0.0
H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,18042,Wind Energy,3,3,0,0,0.0,0.0
H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,218,Health,3,3,0,0,0.0,0.0
H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,642,Contraceptives,3,3,0,0,0.0,0.0
H0281,Paul E. Krizek,D,1142,Wages,3,3,0,0,0.0,0.0
H0281,Paul E. Krizek,D,218,Health,3,3,0,0,0.0,0.0
H0281,Paul E. Krizek,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0281,Paul E. Krizek,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0281,Paul E. Krizek,D,707,Evidence,3,3,0,0,0.0,0.0
H0284,"Marcia S. ""Cia"" Price",D,1142,Wages,3,3,0,0,0.0,0.0
H0284,"Marcia S. ""Cia"" Price",D,511,Affordable Housing,3,3,0,0,0.0,0.0
H0284,"Marcia S. ""Cia"" Price",D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0284,"Marcia S. ""Cia"" Price",D,707,Evidence,3,3,0,0,0.0,0.0
H0284,"Marcia S. ""Cia"" Price",D,785,Human Rights,4,3,0,0,0.0,0.0
H0284,"Marcia S. ""Cia"" Price",D,871,Marriage,4,3,0,0,0.0,0.0
H0285,"C.E. Cliff Hayes, Jr.",D,1142,Wages,3,3,0,0,0.0,0.0
H0285,"C.E. Cliff Hayes, Jr.",D,231,Housing,3,3,0,0,0.0,0.0
H0285,"C.E. Cliff Hayes, Jr.",D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0285,"C.E. Cliff Hayes, Jr.",D,707,Evidence,3,3,0,0,0.0,0.0
H0294,Karrie K. Delaney,D,1060,State Employees,3,3,0,0,0.0,0.0
H0294,Karrie K. Delaney,D,125,Courts Not of Record,3,3,0,0,0.0,0.0
H0294,Karrie K. Delaney,D,218,Health,3,3,0,0,0.0,0.0
H0294,Karrie K. Delaney,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0294,Karrie K. Delaney,D,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0295,Kelly K. Convirs-Fowler,D,1142,Wages,4,3,0,0,0.0,0.0
H0295,Kelly K. Convirs-Fowler,D,1160,Workforce,3,3,0,0,0.0,0.0
H0295,Kelly K. Convirs-Fowler,D,154,Education,3,3,0,0,0.0,0.0
H0295,Kelly K. Convirs-Fowler,D,18042,Wind Energy,3,3,0,0,0.0,0.0
H0295,Kelly K. Convirs-Fowler,D,218,Health,3,3,0,0,0.0,0.0
H0295,Kelly K. Convirs-Fowler,D,361,Public Service Companies,3,3,0,0,0.0,0.0
H0295,Kelly K. Convirs-Fowler,D,4,Administration of Government,4,3,0,0,0.0,0.0
H0295,Kelly K. Convirs-Fowler,D,597,Children,3,3,0,0,0.0,0.0
H0295,Kelly K. Convirs-Fowler,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0295,Kelly K. Convirs-Fowler,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0295,Kelly K. Convirs-Fowler,D,707,Evidence,3,3,0,0,0.0,0.0
H0297,Elizabeth R. Guzman,D,1060,State Employees,3,3,0,0,0.0,0.0
H0297,Elizabeth R. Guzman,D,154,Education,3,3,0,0,0.0,0.0
H0297,Elizabeth R. Guzman,D,218,Health,3,3,1,0,0.0,33.33333333333333
H0297,Elizabeth R. Guzman,D,511,Affordable Housing,3,3,0,0,0.0,0.0
H0297,Elizabeth R. Guzman,D,642,Contraceptives,3,3,1,0,0.0,33.33333333333333
H0297,Elizabeth R. Guzman,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0297,Elizabeth R. Guzman,D,707,Evidence,3,3,0,0,0.0,0.0
H0297,Elizabeth R. Guzman,D,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0301,David A. Reid,D,1142,Wages,3,3,0,0,0.0,0.0
H0301,David A. Reid,D,218,Health,3,3,0,0,0.0,0.0
H0301,David A. Reid,D,231,Housing,3,3,0,0,0.0,0.0
H0301,David A. Reid,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0301,David A. Reid,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0301,David A. Reid,D,707,Evidence,3,3,0,0,0.0,0.0
H0305,Kathy K.L. Tran,D,1142,Wages,3,3,0,0,0.0,0.0
H0305,Kathy K.L. Tran,D,231,Housing,3,3,0,0,0.0,0.0
H0305,Kathy K.L. Tran,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0305,Kathy K.L. Tran,D,707,Evidence,3,3,0,0,0.0,0.0
H0308,Joseph P. McNamara,R,1060,State Employees,3,3,0,0,0.0,0.0
H0308,Joseph P. McNamara,R,218,Health,3,3,0,0,0.0,0.0
H0308,Joseph P. McNamara,R,231,Housing,3,3,0,0,0.0,0.0
H0308,Joseph P. McNamara,R,642,Contraceptives,3,3,0,0,0.0,0.0
H0308,Joseph P. McNamara,R,692,Electronic Processes,3,3,0,0,0.0,0.0
H0308,Joseph P. McNamara,R,707,Evidence,3,3,0,0,0.0,0.0
H0308,Joseph P. McNamara,R,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0311,Alex Q. Askew,D,1142,Wages,3,3,0,0,0.0,0.0
H0311,Alex Q. Askew,D,154,Education,3,3,0,0,0.0,0.0
H0311,Alex Q. Askew,D,218,Health,3,3,0,0,0.0,0.0
H0311,Alex Q. Askew,D,231,Housing,3,3,0,0,0.0,0.0
H0311,Alex Q. Askew,D,594,Child Care,3,3,0,0,0.0,0.0
H0311,Alex Q. Askew,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0311,Alex Q. Askew,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0311,Alex Q. Askew,D,707,Evidence,3,3,0,0,0.0,0.0
H0314,Joshua G. Cole,D,1060,State Employees,3,3,0,0,0.0,0.0
H0314,Joshua G. Cole,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0314,Joshua G. Cole,D,707,Evidence,3,3,0,0,0.0,0.0
H0314,Joshua G. Cole,D,785,Human Rights,4,3,0,0,0.0,0.0
H0314,Joshua G. Cole,D,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0314,Joshua G. Cole,D,871,Marriage,4,3,0,0,0.0,0.0
H0317,Dan I. Helmer,D,1160,Workforce,3,3,0,0,0.0,0.0
H0317,Dan I. Helmer,D,18042,Wind Energy,3,3,0,0,0.0,0.0
H0317,Dan I. Helmer,D,218,Health,3,3,0,0,0.0,0.0
H0317,Dan I. Helmer,D,445,Trade and Commerce,3,3,0,0,0.0,0.0
H0317,Dan I. Helmer,D,597,Children,3,3,0,0,0.0,0.0
H0317,Dan I. Helmer,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0317,Dan I. Helmer,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0317,Dan I. Helmer,D,707,Evidence,3,3,0,0,0.0,0.0
H0317,Dan I. Helmer,D,721,Firearms,3,3,0,0,0.0,0.0
H0321,Chris S. Runion,R,1160,Workforce,3,3,2,0,0.0,66.66666666666666
H0321,Chris S. Runion,R,18042,Wind Energy,3,3,2,0,0.0,66.66666666666666
H0321,Chris S. Runion,R,218,Health,3,3,0,0,0.0,0.0
H0321,Chris S. Runion,R,361,Public Service Companies,3,3,0,0,0.0,0.0
H0321,Chris S. Runion,R,597,Children,3,3,0,0,0.0,0.0
H0321,Chris S. Runion,R,642,Contraceptives,3,3,0,0,0.0,0.0
H0321,Chris S. Runion,R,692,Electronic Processes,3,3,1,0,0.0,33.33333333333333
H0321,Chris S. Runion,R,707,Evidence,3,3,1,0,0.0,33.33333333333333
H0322,Don Scott,D,1060,State Employees,3,3,0,0,0.0,0.0
H0322,Don Scott,D,218,Health,3,3,0,0,0.0,0.0
H0322,Don Scott,D,231,Housing,3,3,0,0,0.0,0.0
H0322,Don Scott,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0322,Don Scott,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0322,Don Scott,D,707,Evidence,3,3,0,0,0.0,0.0
H0322,Don Scott,D,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0323,Shelly A. Simonds,D,1142,Wages,3,3,0,0,0.0,0.0
H0323,Shelly A. Simonds,D,218,Health,3,3,0,0,0.0,0.0
H0323,Shelly A. Simonds,D,231,Housing,3,3,0,0,0.0,0.0
H0323,Shelly A. Simonds,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0323,Shelly A. Simonds,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0323,Shelly A. Simonds,D,707,Evidence,3,3,0,0,0.0,0.0
H0325,Wendell S. Walker,R,1060,State Employees,3,3,0,0,0.0,0.0
H0325,Wendell S. Walker,R,133,Criminal Procedure,4,3,0,0,0.0,0.0
H0325,Wendell S. Walker,R,231,Housing,3,3,0,0,0.0,0.0
H0325,Wendell S. Walker,R,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0327,Rodney T. Willett,D,1142,Wages,3,3,0,0,0.0,0.0
H0327,Rodney T. Willett,D,231,Housing,3,3,0,0,0.0,0.0
H0327,Rodney T. Willett,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0327,Rodney T. Willett,D,707,Evidence,3,3,0,0,0.0,0.0
H0328,Scott A. Wyatt,R,1142,Wages,3,3,0,0,0.0,0.0
H0328,Scott A. Wyatt,R,218,Health,3,3,0,0,0.0,0.0
H0328,Scott A. Wyatt,R,231,Housing,3,3,0,0,0.0,0.0
H0328,Scott A. Wyatt,R,642,Contraceptives,3,3,0,0,0.0,0.0
H0328,Scott A. Wyatt,R,692,Electronic Processes,3,3,0,0,0.0,0.0
H0328,Scott A. Wyatt,R,707,Evidence,3,3,0,0,0.0,0.0
H0329,Bill Wiley,R,1142,Wages,3,3,0,0,0.0,0.0
H0329,Bill Wiley,R,218,Health,3,3,0,0,0.0,0.0
H0329,Bill Wiley,R,511,Affordable Housing,3,3,0,0,0.0,0.0
H0329,Bill Wiley,R,642,Contraceptives,3,3,0,0,0.0,0.0
H0329,Bill Wiley,R,692,Electronic Processes,3,3,0,0,0.0,0.0
H0329,Bill Wiley,R,707,Evidence,3,3,0,0,0.0,0.0
H0333,Jason S. Ballard,R,1160,Workforce,3,3,0,0,0.0,0.0
H0333,Jason S. Ballard,R,18042,Wind Energy,3,3,0,0,0.0,0.0
H0333,Jason S. Ballard,R,218,Health,3,3,0,0,0.0,0.0
H0333,Jason S. Ballard,R,361,Public Service Companies,3,3,0,0,0.0,0.0
H0333,Jason S. Ballard,R,642,Contraceptives,3,3,0,0,0.0,0.0
H0335,Mike A. Cherry,R,1060,State Employees,3,3,0,0,0.0,0.0
H0335,Mike A. Cherry,R,154,Education,3,3,0,0,0.0,0.0
H0335,Mike A. Cherry,R,692,Electronic Processes,3,3,0,0,0.0,0.0
H0335,Mike A. Cherry,R,707,Evidence,3,3,0,0,0.0,0.0
H0335,Mike A. Cherry,R,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0336,Nadarius E. Clark,D,1160,Workforce,3,3,0,0,0.0,0.0
H0336,Nadarius E. Clark,D,18042,Wind Energy,3,3,0,0,0.0,0.0
H0336,Nadarius E. Clark,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0336,Nadarius E. Clark,D,707,Evidence,3,3,0,0,0.0,0.0
H0340,Michelle Lopes Maldonado,D,1160,Workforce,3,3,0,0,0.0,0.0
H0340,Michelle Lopes Maldonado,D,18042,Wind Energy,3,3,0,0,0.0,0.0
H0340,Michelle Lopes Maldonado,D,218,Health,3,3,0,0,0.0,0.0
H0340,Michelle Lopes Maldonado,D,361,Public Service Companies,3,3,0,0,0.0,0.0
H0340,Michelle Lopes Maldonado,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0342,Phillip A. Scott,R,1060,State Employees,3,3,0,0,0.0,0.0
H0342,Phillip A. Scott,R,154,Education,3,3,1,0,0.0,33.33333333333333
H0342,Phillip A. Scott,R,231,Housing,3,3,0,0,0.0,0.0
H0342,Phillip A. Scott,R,692,Electronic Processes,3,3,1,0,0.0,33.33333333333333
H0342,Phillip A. Scott,R,707,Evidence,3,3,1,0,0.0,33.33333333333333
H0342,Phillip A. Scott,R,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0343,Briana D. Sewell,D,1142,Wages,3,3,0,0,0.0,0.0
H0343,Briana D. Sewell,D,154,Education,3,3,0,0,0.0,0.0
H0343,Briana D. Sewell,D,218,Health,3,3,0,0,0.0,0.0
H0343,Briana D. Sewell,D,231,Housing,3,3,0,0,0.0,0.0
H0343,Briana D. Sewell,D,594,Child Care,3,3,0,0,0.0,0.0
H0343,Briana D. Sewell,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0343,Briana D. Sewell,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0343,Briana D. Sewell,D,707,Evidence,3,3,0,0,0.0,0.0
H0344,Irene Shin,D,1141,Voters and Voting,4,3,0,0,0.0,0.0
H0344,Irene Shin,D,1160,Workforce,3,3,0,0,0.0,0.0
H0344,Irene Shin,D,156,Elections,4,3,0,0,0.0,0.0
H0344,Irene Shin,D,18042,Wind Energy,3,3,0,0,0.0,0.0
H0344,Irene Shin,D,597,Children,3,3,0,0,0.0,0.0
H0344,Irene Shin,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0344,Irene Shin,D,707,Evidence,3,3,0,0,0.0,0.0
H0345,Anne Ferrell Tata,R,1060,State Employees,3,3,0,0,0.0,0.0
H0345,Anne Ferrell Tata,R,154,Education,3,3,0,0,0.0,0.0
H0345,Anne Ferrell Tata,R,218,Health,3,3,0,0,0.0,0.0
H0345,Anne Ferrell Tata,R,231,Housing,3,3,0,0,0.0,0.0
H0345,Anne Ferrell Tata,R,642,Contraceptives,3,3,0,0,0.0,0.0
H0345,Anne Ferrell Tata,R,692,Electronic Processes,3,3,0,0,0.0,0.0
H0345,Anne Ferrell Tata,R,707,Evidence,3,3,0,0,0.0,0.0
H0345,Anne Ferrell Tata,R,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0347,"H. Otto Wachsmann, Jr.",R,1060,State Employees,3,3,0,0,0.0,0.0
H0347,"H. Otto Wachsmann, Jr.",R,692,Electronic Processes,3,3,0,0,0.0,0.0
H0347,"H. Otto Wachsmann, Jr.",R,707,Evidence,3,3,0,0,0.0,0.0
H0347,"H. Otto Wachsmann, Jr.",R,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0348,Wren M. Williams,R,4,Administration of Government,5,3,0,0,0.0,0.0
H0349,Jackie H. Glass,D,1060,State Employees,3,3,0,0,0.0,0.0
H0349,Jackie H. Glass,D,218,Health,3,3,0,0,0.0,0.0
H0349,Jackie H. Glass,D,231,Housing,3,3,0,0,0.0,0.0
H0349,Jackie H. Glass,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0349,Jackie H. Glass,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0349,Jackie H. Glass,D,707,Evidence,3,3,0,0,0.0,0.0
H0349,Jackie H. Glass,D,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0350,Ellen H. McLaughlin,R,1142,Wages,3,3,0,0,0.0,0.0
H0350,Ellen H. McLaughlin,R,218,Health,3,3,0,0,0.0,0.0
H0350,Ellen H. McLaughlin,R,642,Contraceptives,3,3,0,0,0.0,0.0
H0350,Ellen H. McLaughlin,R,692,Electronic Processes,3,3,0,0,0.0,0.0
H0350,Ellen H. McLaughlin,R,707,Evidence,3,3,0,0,0.0,0.0
H0351,Holly M. Seibold,D,1060,State Employees,3,3,0,0,0.0,0.0
H0351,Holly M. Seibold,D,218,Health,3,3,0,0,0.0,0.0
H0351,Holly M. Seibold,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0351,Holly M. Seibold,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0351,Holly M. Seibold,D,707,Evidence,3,3,0,0,0.0,0.0
H0351,Holly M. Seibold,D,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0353,Bonita G. Anthony,D,1160,Workforce,3,3,0,0,0.0,0.0
H0353,Bonita G. Anthony,D,18042,Wind Energy,3,3,0,0,0.0,0.0
H0353,Bonita G. Anthony,D,218,Health,3,3,0,0,0.0,0.0
H0353,Bonita G. Anthony,D,597,Children,3,3,0,0,0.0,0.0
H0353,Bonita G. Anthony,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0353,Bonita G. Anthony,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0353,Bonita G. Anthony,D,707,Evidence,3,3,0,0,0.0,0.0
H0354,Katrina Callsen,D,1060,State Employees,3,3,0,0,0.0,0.0
H0354,Katrina Callsen,D,125,Courts Not of Record,3,3,0,0,0.0,0.0
H0354,Katrina Callsen,D,218,Health,3,3,0,0,0.0,0.0
H0354,Katrina Callsen,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0354,Katrina Callsen,D,785,Human Rights,3,3,0,0,0.0,0.0
H0354,Katrina Callsen,D,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0354,Katrina Callsen,D,871,Marriage,3,3,0,0,0.0,0.0
H0355,Laura Jane Cohen,D,1060,State Employees,4,3,0,0,0.0,0.0
H0355,Laura Jane Cohen,D,1160,Workforce,3,3,0,0,0.0,0.0
H0355,Laura Jane Cohen,D,18042,Wind Energy,3,3,0,0,0.0,0.0
H0355,Laura Jane Cohen,D,361,Public Service Companies,3,3,0,0,0.0,0.0
H0355,Laura Jane Cohen,D,597,Children,3,3,0,0,0.0,0.0
H0355,Laura Jane Cohen,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0355,Laura Jane Cohen,D,707,Evidence,3,3,0,0,0.0,0.0
H0355,Laura Jane Cohen,D,856,Local Government and Officials,4,3,0,0,0.0,0.0
H0356,Rae Cousins,D,1160,Workforce,3,3,0,0,0.0,0.0
H0356,Rae Cousins,D,125,Courts Not of Record,3,3,0,0,0.0,0.0
H0356,Rae Cousins,D,154,Education,3,3,0,0,0.0,0.0
H0356,Rae Cousins,D,18042,Wind Energy,3,3,0,0,0.0,0.0
H0356,Rae Cousins,D,218,Health,3,3,0,0,0.0,0.0
H0356,Rae Cousins,D,361,Public Service Companies,3,3,0,0,0.0,0.0
H0356,Rae Cousins,D,445,Trade and Commerce,3,3,0,0,0.0,0.0
H0356,Rae Cousins,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0356,Rae Cousins,D,721,Firearms,3,3,0,0,0.0,0.0
H0357,Will Davis,R,1060,State Employees,3,3,0,0,0.0,0.0
H0357,Will Davis,R,125,Courts Not of Record,3,3,0,0,0.0,0.0
H0357,Will Davis,R,218,Health,3,3,0,0,0.0,0.0
H0357,Will Davis,R,642,Contraceptives,3,3,0,0,0.0,0.0
H0357,Will Davis,R,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0360,Michael B. Feggans,D,1160,Workforce,3,3,0,0,0.0,0.0
H0360,Michael B. Feggans,D,18042,Wind Energy,3,3,0,0,0.0,0.0
H0360,Michael B. Feggans,D,218,Health,3,3,0,0,0.0,0.0
H0360,Michael B. Feggans,D,445,Trade and Commerce,3,3,0,0,0.0,0.0
H0360,Michael B. Feggans,D,597,Children,3,3,0,0,0.0,0.0
H0360,Michael B. Feggans,D,642,Contraceptives,3,3,0,0,0.0,0.0
H0360,Michael B. Feggans,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0360,Michael B. Feggans,D,707,Evidence,3,3,0,0,0.0,0.0
H0360,Michael B. Feggans,D,721,Firearms,3,3,0,0,0.0,0.0
H0361,Debra D. Gardner,D,1060,State Employees,3,3,0,0,0.0,0.0
H0361,Debra D. Gardner,D,231,Housing,3,3,0,0,0.0,0.0
H0361,Debra D. Gardner,D,445,Trade and Commerce,3,3,0,0,0.0,0.0
H0361,Debra D. Gardner,D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0361,Debra D. Gardner,D,707,Evidence,3,3,0,0,0.0,0.0
H0361,Debra D. Gardner,D,721,Firearms,3,3,0,0,0.0,0.0
H0361,Debra D. Gardner,D,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0362,"Thomas A. Garrett, Jr.",R,1060,State Employees,3,3,0,0,0.0,0.0
H0362,"Thomas A. Garrett, Jr.",R,133,Criminal Procedure,4,3,1,0,0.0,25.0
H0362,"Thomas A. Garrett, Jr.",R,154,Education,3,3,1,0,0.0,33.33333333333333
H0362,"Thomas A. Garrett, Jr.",R,692,Electronic Processes,3,3,1,0,0.0,33.33333333333333
H0362,"Thomas A. Garrett, Jr.",R,707,Evidence,3,3,1,0,0.0,33.33333333333333
H0362,"Thomas A. Garrett, Jr.",R,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0364,Timothy P. Griffin,R,1060,State Employees,3,3,0,0,0.0,0.0
H0364,Timothy P. Griffin,R,218,Health,4,3,0,0,0.0,0.0
H0364,Timothy P. Griffin,R,231,Housing,3,3,0,0,0.0,0.0
H0364,Timothy P. Griffin,R,642,Contraceptives,4,3,0,0,0.0,0.0
H0364,Timothy P. Griffin,R,692,Electronic Processes,3,3,1,0,0.0,33.33333333333333
H0364,Timothy P. Griffin,R,707,Evidence,3,3,1,0,0.0,33.33333333333333
H0364,Timothy P. Griffin,R,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0365,"Rozia A. Henson, Jr.",D,1060,State Employees,3,3,0,0,0.0,0.0
H0365,"Rozia A. Henson, Jr.",D,231,Housing,3,3,0,0,0.0,0.0
H0365,"Rozia A. Henson, Jr.",D,692,Electronic Processes,3,3,0,0,0.0,0.0
H0365,"Rozia A. Henson, Jr.",D,707,Evidence,3,3,0,0,0.0,0.0
H0365,"Rozia A. Henson, Jr.",D,856,Local Government and Officials,3,3,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,1060,State Employees,3,3,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,125,Courts Not of Record,3,3,0,0,0.0,0.0
H0366,Phil M. Hernandez,D,218,Health,3,3,0,0,0.0,0.0
